Step,harvest_original_cbam_svo - SW_ep_rew_total,harvest_original_cbam_svo - SW_ep_rew_total__MIN,harvest_original_cbam_svo - SW_ep_rew_total__MAX
3072000,-213.8420968742385071,-215.9156635818639813,-214.1066789510857120
3136000,-65.5932424026587313,-48.3818652522354000,-45.7787851689195193
3200000,-62.0680735942866235,-63.4814961539644003,-81.4178973211906651
3264000,-45.3442769367105569,-64.1992066972534730,-43.1733038927624833
3328000,-63.0996199083813565,-67.1257966617926201,-64.9778417054276503
3392000,-24.2083589965460604,-28.1014604829186148,-24.2169352581861261
3456000,-49.7459457638623164,-36.7982443289876784,-51.0008430321558350
3520000,-27.9064243987389702,-48.2799435170941109,-50.5525278490740533
3584000,14.7367644330039198,15.9267544848003428,10.6431572465549760
3648000,-20.5789052089428850,-19.0898082409577654,-39.9405865791565091
3712000,-63.8939388774867965,-38.8974650042998888,-62.5549957718647534
3776000,-10.4916514944337536,8.9804502249517668,14.5268439750532572
3840000,-114.2241937657935154,-94.1392727848809727,-108.7205508749348155
3904000,35.7305174331278366,29.3991588747276822,30.6642192973979775
3968000,-24.8907604157512701,-1.1863185490582460,-2.3620098156249014
4032000,24.8995301108724405,8.9197334729205000,28.9312504308414340
4096000,11.1058162332187642,35.1128602508468504,34.5163024347353371
4160000,74.4108746530439333,56.7874944267519766,75.9243818335032472
4224000,16.6271219257424363,16.0597441114313924,33.3642559809566350
4288000,16.6991814539548002,15.7712507330846137,-2.9343167170096738
4352000,34.3054388711344274,16.3137532925663677,17.5517444258285984
4416000,26.3748418673893568,24.1686989954430800,24.8923822418469669
4480000,19.6754830242486491,16.9697119713580911,23.5169490429999932
4544000,57.8234003497424922,71.7703134840705417,75.4549329776985189
4608000,121.1502646431960528,120.9405888313391131,103.9291552050927834
4672000,72.5348613101992044,98.6082196697458357,81.2080318601617392
4736000,72.0323934311912240,65.2691739919900584,71.2522094802545496
4800000,63.3895034230436210,85.2844113988218169,69.4364563256325482
4864000,48.7899023085681591,67.5504708731969998,47.7046450325189042
4928000,80.9864013918530219,59.5290577522191668,75.5399145396291800
4992000,81.3418029466407688,104.6956787628942749,82.3169164410058016
5056000,119.1675151575884399,116.4409932902819804,99.5785379053845929
5120000,87.6416233437544463,105.0276138760376341,108.5446459568637465
5184000,65.8708037966872126,83.0620351374030434,78.4541478193445698
5248000,74.6824571054162760,73.5205791721079578,70.6884883292600676
5312000,91.7075029514620041,73.9904395880781891,75.9472422616193512
5376000,60.5492052535758774,62.8452801995721586,61.0587029350412749
5440000,-51.8330221914809854,-78.4880942072247620,-74.3175890194408169
5504000,-116.5467426128236781,-116.8417224437955895,-122.7266894758545988
5568000,-167.9797633872395295,-186.4940918061585080,-170.6745023993880181
5632000,-234.8877293580793832,-217.6570224686847723,-220.5832207218046506
5696000,-200.1708514766501992,-196.7613991141689382,-181.7622960528325109
5760000,-227.5810953275016573,-229.5442942396099681,-208.0703235479949171
5824000,-287.0921926003490512,-284.6100876073397785,-287.6772759513042956
5888000,-305.3854075111807447,-307.8521682235175945,-327.3312378911681435
5952000,-288.3451514661404644,-282.2714968661146031,-284.8832419870812487
6016000,-291.4665634577415858,-286.4741078192274131,-295.8297819857908166
6080000,-320.4975785118077169,-316.2670350091607361,-321.1966085638481445
6144000,-268.0489018255767064,-249.6133247062681733,-254.1296661533163217
6208000,-296.4988114741487379,-296.3747866312468773,-293.9309097039766812
6272000,-313.1357166253455944,-308.3326846706088986,-304.2023616926775844
6336000,-299.7492307349908742,-275.0472368823066631,-295.4998456066887798
6400000,-289.1288183796316957,-289.9218540639172375,-274.7445443237040195
6464000,-261.9908191238267250,-259.1812797405141851,-260.6393571838605112
6528000,-229.9912786908583939,-247.0148148249728308,-224.3861874076660570
6592000,-216.9402612349878723,-217.8984221734654909,-215.4397369324551335
6656000,-278.0419404062187141,-271.8483020709645075,-280.2047275425857720
6720000,-347.7668153092247962,-328.1847381721593138,-341.3132236373529054
6784000,-272.8470063135425221,-278.5690074996606427,-272.2154525599959811
6848000,-324.5103360526337042,-324.8983849969840776,-342.9179129040202270
6912000,-280.1220267357753073,-300.5681116021944490,-295.9325723943696858
6976000,-263.1308339526768805,-238.0031274323605146,-238.9098174038053060
7040000,-301.8085957476879457,-273.6390460685474295,-298.3327669971881733
7104000,-306.1644716537788327,-307.9987028136322351,-304.7890754201272898
7168000,-267.5543578501999491,-260.0490106072240906,-246.1478340392222037
7232000,-249.2211412654255867,-253.6201634644491207,-250.2710957202212114
7296000,-242.2263766095301492,-242.7617477733053875,-261.4762127769967037
7360000,-256.0391658488799749,-278.1915830274550672,-280.8472605968609628
7424000,-206.6468237598192559,-187.5545010149571681,-212.8962169407573697
7488000,-121.9916749175467885,-124.7073076584397171,-129.6419611619595571
7552000,-190.9246480613680887,-210.6084145033027255,-189.1928949184807038
7616000,-207.2652133162327175,-212.3760677782314303,-213.1874618453122991
7680000,-192.3435957472082976,-190.3414046195563571,-190.7252815633780472
7744000,-136.2511199585789257,-137.7761630685481293,-150.2541391488203715
7808000,-189.3818211894226522,-190.1396913813994161,-195.9826680785934343
7872000,-129.6911643439549380,-132.3754837331601948,-124.7552311190942902
7936000,-78.8203168870503248,-97.6106793808249051,-94.8886549490564306
8000000,-76.8392434155718291,-73.0093271636757493,-90.0529876922614250
8064000,-71.2049213332752515,-52.0726663897613449,-71.1299611349014498
8128000,-62.5737219552036947,-61.4403225949106258,-69.7940759925920702
8192000,-78.0654406265467316,-73.9321438582479686,-75.0265976066926612
8256000,-31.9160067240704421,-30.2401659111992593,-47.2960813454639606
8320000,-24.5448864528538877,-5.5486412139546166,-4.3784186177223834
8384000,-17.1963551323426493,-29.2727421230621374,-19.1748366462791964
8448000,-49.0550800605057660,-45.6312540933478274,-44.5488657716854917
8512000,-13.2366796384478747,-32.0248754258000190,-18.8827564772910499
8576000,30.6321603737294197,29.1920252907723849,11.9622143638628167
8640000,12.5217076194777697,11.4276051024733167,14.0074768174035853
8704000,44.0073031523536855,39.2158124572740903,39.6621379819844933
8768000,48.8317693563149078,74.8648793145645612,74.2853934253460864
8832000,70.3936950298081143,70.0211506337506364,73.6621782418370117
8896000,52.9309956562175969,73.7475181354808456,52.3849338970019218
8960000,60.3734032081507195,58.6833358216596963,82.7894058929387882
9024000,74.6515935073917092,75.7235942724173299,76.7052060821101520
9088000,75.8120711771664872,55.4985728862886205,76.3442646437084704
9152000,90.5354184649480658,110.6700328103394355,90.9190508215036743
9216000,118.9606344821032167,118.5345632820383770,101.1394543115907538
9280000,124.0757007587371135,101.1328014224134364,117.5687514535961924
9344000,128.7249856455887880,150.5788198623188521,144.6300092626404705
9408000,166.6308442102389904,160.1712097646259565,140.2342647431960074
9472000,161.2497054706231268,179.1591559295395939,178.1325546621064859
9536000,192.1513014865724358,172.2335924014159900,191.1434637068871041
9600000,206.8863205530077494,210.2774540604260380,213.7450751004620031
9664000,165.3242320670488539,168.0363325268186543,165.9079612226155973
9728000,190.6580700045761034,189.9913441145343143,175.9019545591322355
9792000,196.9854001899844036,217.1869725059843859,202.5016651705683444
9856000,226.6248025464757347,210.6156744825053124,228.3051527233643867
9920000,249.6069028931367200,248.4900477851765004,226.8392656532782610
9984000,248.9807533494628728,250.3609616519960070,252.0231558666029912
10048000,236.0016754144852484,217.0229228808439359,218.1382356996139436
10112000,216.1937804012830213,228.6524157176444589,208.6387029688282269
10176000,275.8859338962129186,256.1397987564334926,253.0912391626126237
10240000,273.2988965986851326,273.2875999362352673,249.7421128859330395
10304000,266.1504994246091655,269.6404254734308097,291.0253019400244057
10368000,276.3794161405473915,292.9789111362217113,291.4949272616162261
10432000,281.1849285316791338,285.8956347561277198,284.6529051830016215
10496000,323.6768010945167475,322.0603349303120808,302.6347684751374914
10560000,301.4748138026045012,323.2695865161506390,328.4648822084108133
10624000,340.1837332925301780,338.4178320823658623,342.3146902933834212
10688000,339.3176804319707003,343.4101123210480750,320.0240934963843529
10752000,336.1947512108459364,355.0754118157967127,333.6266867863518542
10816000,340.9955944006040909,335.6756681857646640,337.8786835492510363
10880000,381.5256080521969011,363.4492034224782628,380.3027160571781451
10944000,384.2968941651314481,362.2457313450395304,386.3325955562948479
11008000,368.1350558459513422,370.3770975688500471,394.1811987461849185
11072000,396.1409481202867369,392.1491410143104304,392.1133850355589061
11136000,379.4350073269023937,405.0249351445123693,381.5059671131469372
11200000,387.5859104806522168,386.4344954705952091,367.7560595042264140
11264000,367.1226291756549927,393.4358958916370739,391.6497987622884693
11328000,370.2496835688793340,393.1691995392470744,372.5809648338038187
11392000,404.9237483309528898,410.5209608245139634,382.4721520630716327
11456000,402.0453938360564621,406.9189412388747087,411.1582473738511112
11520000,374.2716397141545599,370.2464528131604879,395.3851479546891028
11584000,405.8137168945529538,400.0355994191863260,383.7824484761540020
11648000,407.9996093082310153,409.4165499783397877,386.7327503169154852
11712000,372.6087749393744275,386.1093676433189898,392.9763536861938178
11776000,380.8117558435979504,378.2811842911934832,406.5166268074041795
11840000,401.2914828528859061,415.9761370038542054,398.0226821440886624
11904000,401.4315824070890812,394.3170376660621059,416.4564681687215852
11968000,424.5771104243072500,405.6364917549194615,406.4528642901907460
12032000,425.7818112372968358,407.4537816140736481,403.9488675280086909
12096000,421.3793992803447850,402.7426855001030503,405.0651751873849662
12160000,413.9343000329880624,439.9655347587253118,437.2359454867588511
12224000,420.3517781490215270,433.8593017837401362,437.0220344355751081
12288000,417.9483982017111430,441.4092273209074619,416.5200476852422753
12352000,439.8855726517762150,432.1038059173681631,437.4128107903984528
12416000,419.8591562916874977,419.5407969599045828,418.5852970875226333
12480000,423.3145485405939326,427.8640206694302606,450.9522379084105523
12544000,459.2532975308735104,435.5478211745929684,436.3556110452518055
12608000,443.7740886827645568,466.3209196331823136,467.9396369095346131
12672000,460.2087690138441189,442.5309359768116906,463.4380752298138759
12736000,450.1501457326722289,429.8582229220295403,452.6037731662420924
12800000,433.9415670224497603,442.0116788289032002,435.9999930480468606
12864000,454.3685420330145348,442.2459217225789985,455.2211915822018682
12928000,439.3069613562821587,439.8349804649114390,463.2513633928083436
12992000,442.7291302303008251,464.9626806720799550,445.0698581969742236
13056000,454.9113028125902360,429.3683983670209159,446.4168497125832573
13120000,432.4237686309563742,452.2746629097610480,450.0761821476285718
13184000,447.3925865873300154,447.0466666972313305,475.0946524650669858
13248000,436.6557945667994431,458.2143676141415654,434.9128244044553639
13312000,465.0737629146090626,462.5418454660432417,443.9723804873966060
13376000,456.3628660007203734,450.4922035846682888,474.4381123486630258
13440000,481.2075362247528005,476.5619938428816340,476.7405792343573125
13504000,451.9312387234109565,447.5373000140100999,456.0662047872934295
13568000,477.6059685589489732,454.4548928199075135,457.4930418981072648
13632000,476.9295593393163131,456.3662164016118936,475.2282871497441761
13696000,458.6623859448262124,479.3152721252916990,461.9134742947259156
13760000,482.2914451868465449,464.4445687136607148,482.6560263607295269
13824000,461.7658202805345695,481.3753375184745664,486.8174235564055152
13888000,478.2319715022757691,497.5009510476729702,491.9028215768383347
13952000,490.2436338891127434,467.4429174049425910,467.2334619167521623
14016000,488.0247443869836843,476.2740874260816213,476.7860055923646883
14080000,482.1249879476475257,486.6520370553707266,460.8608289158560183
14144000,471.4623634557666492,489.8074940287752383,468.4562879164692504
14208000,485.4936103090558390,483.8448828950210441,465.6857523243927517
14272000,484.5551219763933659,465.0745874967913096,464.2831296075351588
14336000,465.5048007961580083,469.8935601291773310,470.1167853457983483
14400000,474.2979263455685555,495.9204188946335989,470.2604872084074259
14464000,477.2632102808274226,475.8853793495217701,502.2596256858511197
14528000,475.8921091252119595,487.6287903735873215,496.7495718505701348
14592000,468.2074442093268658,485.4098388045005095,467.0365797995998491
14656000,476.0249056642436472,494.0510939765942453,494.3594409419529825
14720000,499.3066885321625819,500.3810577749655977,499.1708617112450952
14784000,505.6893286028661691,489.0594051125497117,489.0691162129480745
14848000,490.4039068182786423,509.7821767011399743,484.2895801460467737
14912000,517.6159872820441024,495.3907193518820691,510.2271533816294777
14976000,495.2629275113521317,487.2949813721419901,515.4542539236431367
15040000,511.8356704424278973,517.3618435373349485,499.5864622930869245
15104000,492.7346065644862847,510.0325859149871235,493.6133553180992521
15168000,482.9465544950168123,479.0139057454610452,504.8238686951883665
15232000,516.9535614781924551,518.9222752372926379,520.6778889866020563
15296000,505.7187671216115632,498.8544216907348527,500.5812215513560659
15360000,495.3340734359856583,493.2845924373651769,496.9280716821938313
15424000,506.5374660034507315,484.6397697756523257,507.4276026010120972
15488000,496.6938758292372427,498.1678309467905592,497.4338281172337020
15552000,489.9500152533755113,497.5094223581500046,514.2647727735323997
15616000,491.9279902920129643,509.1211632293413345,510.3896401478475582
15680000,491.9870277389213697,516.1551705402529251,509.1821129967073603
15744000,503.5602314272666149,487.1405954220105627,481.8759178244453096
15808000,508.8540746373063826,504.5103178885254351,512.1721895192506508
15872000,516.1476775714206724,496.0286449743555863,521.3510941660392746
15936000,510.4210892659315846,501.2486994752860596,503.7029512398238467
16000000,495.6687504769822112,514.0674409898065278,488.9587688711355327
16064000,500.0850500640855216,494.0064754136863598,493.9181859914455686
16128000,518.8868092211807834,519.7434794050537903,499.8873656832727761
16192000,520.9817197003261526,502.8413782795420843,522.4585986659653827
16256000,518.4218274978743466,495.2722311934962249,497.7862153988618843
16320000,481.8776468320231174,484.2441220512450855,508.5879170867942207
16384000,522.1064576692322134,514.0112443496327614,499.2821868838730097
16448000,499.3079814583182952,500.1442671435629563,525.2852465125013168
16512000,524.2941809498786370,506.1559805587629626,529.3078495522174762
16576000,508.4083387406219003,535.1850121974458716,528.0129918961488329
16640000,525.4215589817824821,508.3863500659204533,523.3464080282382156
16704000,509.3664891967948165,511.1092310132275998,528.8276431100840682
16768000,536.3911676792392882,537.5890265528958025,534.2373284770669670
16832000,504.3744828323230536,527.7093890920400554,529.2373825257357112
16896000,530.7687203129995623,526.2944314825261927,527.8089116557746365
16960000,528.3890066422496830,532.8223673605469912,532.6483233450281887
17024000,529.1957637117936883,504.3777439799986837,525.0269546239351257
17088000,505.6391205144480523,531.8087572369740883,528.4637566294292128
17152000,519.3094654358006892,539.5998885127904714,520.8262946722633160
17216000,513.5396905349057306,512.6066486395545780,519.7320813355869404
17280000,517.7785552250639967,538.1900393727603387,512.3411864303906214
17344000,515.0381888296161605,515.0618070870633574,513.6716457507196765
17408000,543.6699818150698320,544.2525553602265518,545.2477119060354198
17472000,515.8132813388705245,543.1757842814289461,540.8313290245671396
17536000,536.3703890279909956,534.1295297526762624,510.1714085869376731
17600000,511.3676948562679172,510.2322870808191055,538.8344613698429839
17664000,546.1632761948036432,544.0338811629230804,546.9527002613524473
17728000,549.1478450314492648,522.9717988657072283,545.7980811090452562
17792000,528.5007051187307070,529.3650308390587043,525.8629644677771466
17856000,547.6301530714847559,546.6247829617107072,525.1097620026828281
17920000,554.2114297062199739,545.7272110457971621,531.7764349314074934
17984000,526.1535493307852676,546.0574939329453628,545.7159533270189513
18048000,514.2668731465508927,514.1014082338555227,534.7437225846946376
18112000,513.5588967415114894,533.1953343690713609,536.1794721501064487
18176000,540.0320081753802697,515.8979065261853520,517.0415178383811963
18240000,523.0014059741787378,546.2141391513180224,525.0454711082825270
18304000,535.0210497016275895,550.5665862168837066,556.7978435238427437
18368000,527.3339695319168641,548.1180437893641511,550.3104200649560198
18432000,521.6400901981930929,541.3430765154183746,549.6510531630553942
18496000,520.8417866358557831,513.8003896929305938,513.9244152981576690
18560000,516.8033666361317273,515.9617164308474457,524.6198210921993450
18624000,519.5040184976115825,517.6847500534366873,537.3847467733496615
18688000,538.3863147721127689,509.6461430724867228,532.6186926320864359
18752000,515.0464540090121091,534.7314812615218216,513.0494378586988660
18816000,516.8644915031310347,513.7976378340812289,533.2743952851591303
18880000,521.2033840886164171,538.6997459193952409,519.3187775529419241
18944000,538.9121311595147290,518.9894602998958817,520.7219597546683190
19008000,521.9886503378128282,547.9398289068865324,519.9369034153589837
19072000,528.6783347486302773,513.5609090349796588,508.4371589686587640
19136000,540.6707127423873089,543.0568007042706995,526.3540473764693388
19200000,548.5267348052432226,529.9165824495780726,529.2969825458832247
19264000,527.7873224173055178,531.1430132746419304,504.8767461108163275
19328000,511.2834985651930992,527.2001294379452929,528.9809785562924844
19392000,511.5301874769757546,517.4835907471847349,514.7856072884958394
19456000,549.6554292451685342,524.6754394192963673,545.1307590719850396
19520000,533.9124574645802568,514.0681942255862396,538.5083120216277166
19584000,540.0871055105551477,524.9623241099675397,522.9983028829826708
19648000,538.0007374537071883,544.5751458078607357,527.2523052387932694
19712000,527.8070599611663738,550.3787318107943065,532.9737497809879869
19776000,529.8168697368377025,524.4963935955112220,544.6206564476171934
19840000,539.9485438820046284,527.8383435717468046,524.0276901427723715
19904000,527.0360464764568178,522.6703221070292784,521.0407751104248746
19968000,526.3025694399544818,550.2180164471587887,529.8628474376041595
20032000,520.2082737057030499,527.5328881044675882,525.8529166122370953
